conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,topic,normalization,tokenisasi,lemma_content
1962273480180969849,Sun Aug 31 21:57:09 +0000 2025,0,Mariee kembali fokus belajar mitigasi sesar lembang,1962273480180969849,,,in,,0,0,1,https://x.com/undefined/status/1962273480180969849,1433813871827976192,,sesar_lembang,Mariee kembali fokus belajar mitigasi sesar lembang,"['Mariee', 'kembali', 'fokus', 'belajar', 'mitigasi', 'sesar', 'lembang']",mariee kembali fokus belajar mitigasi sesar lembang
1962253549196153009,Sun Aug 31 21:02:30 +0000 2025,3,Mario Hezonja gledaj i ui kako se rjeavaju Grgi Stii Lazi Vrabac i buranija od kojih su Tvrtko i Sesar da se operu napravili Pippene i Igoudale,1962259726000894069,,ZBranica,und,,0,2,0,https://x.com/undefined/status/1962259726000894069,1386278827542949888,,sesar_lembang,Mario Hezonja gledaj i ui kako se rjeavaju Grgi Stii Lazi Vrabac i buranija od kojih su Tvrtko i Sesar ada se operu napravili Pippene i Igoudale,"['Mario', 'Hezonja', 'gledaj', 'i', 'ui', 'kako', 'se', 'rjeavaju', 'Grgi', 'Stii', 'Lazi', 'Vrabac', 'i', 'buranija', 'od', 'kojih', 'su', 'Tvrtko', 'i', 'Sesar', 'ada', 'se', 'operu', 'napravili', 'Pippene', 'i', 'Igoudale']",mario hezonja gledaj i ui kako se rjeavaju grgi stii lazi vrabac i buranija od kojih su tvrtko i sesar ada se operu napravili pippene i igoudale
1962255747049553942,Sun Aug 31 20:46:41 +0000 2025,0,ini bdg ge naonsi asa darderdor kieu hiji atu euy demo dl sesar lembangna pending,1962255747049553942,,,in,,0,0,0,https://x.com/undefined/status/1962255747049553942,1035019299134435328,,sesar_lembang,ini bandung ge naonsi asa darderdor kieu hiji atu euy demo dulu sesar lembangna pending,"['ini', 'bandung', 'ge', 'naonsi', 'asa', 'darderdor', 'kieu', 'hiji', 'atu', 'euy', 'demo', 'dulu', 'sesar', 'lembangna', 'pending']",ini bandung ge naonsi asa darderdor kieu hiji atu euy demo dulu sesar lembangna pending
1962200321608081851,Sun Aug 31 19:09:02 +0000 2025,0,tapi takut sesar lembang wkwk,1962231170206425266,,neferpitou698,in,,0,0,0,https://x.com/undefined/status/1962231170206425266,1317992418,,sesar_lembang,tapi takut sesar lembang wkwk,"['tapi', 'takut', 'sesar', 'lembang', 'wkwk']",tetapi takut sesar lembang wkwk
1962224288104100316,Sun Aug 31 18:41:41 +0000 2025,4,FK Borac Banja Luka 5 NK Siroki Brijeg 1 Habemus lider Borac gole al Siroki y es nico puntero 8 Juricic 39 Hrelja 49 Juricic 57 Sesar 67 Savic 9 Hiros,1962224288104100316,https://pbs.twimg.com/media/Gzs4lx0WwAEQ9DA.jpg,,es,,0,0,1,https://x.com/undefined/status/1962224288104100316,1060626847837446145,,sesar_lembang,FK Borac Banja Luka 5 NK Siroki Brijeg 1 Habemus lider Borac gole al Siroki ya es nico puntero 8 Juricic 39 Hrelja 49 Juricic 57 Sesar 67 Savic 9 Hiros,"['FK', 'Borac', 'Banja', 'Luka', '5', 'NK', 'Siroki', 'Brijeg', '1', 'Habemus', 'lider', 'Borac', 'gole', 'al', 'Siroki', 'ya', 'es', 'nico', 'puntero', '8', 'Juricic', '39', 'Hrelja', '49', 'Juricic', '57', 'Sesar', '67', 'Savic', '9', 'Hiros']",fk borac banja luka 5 nk siroki brijeg 1 habemus lider borac gole al siroki ya es nico puntero 8 juricic 39 hrelja 49 juricic 57 sesar 67 savic 9 hiros
1962217040485429644,Sun Aug 31 18:12:53 +0000 2025,0,ini teh beneran sesar lembang,1962217040485429644,,,in,,0,0,0,https://x.com/undefined/status/1962217040485429644,1700540852035330048,,sesar_lembang,ini teh benaran sesar lembang,"['ini', 'teh', 'benaran', 'sesar', 'lembang']",ini teh benar sesar lembang
1962214009438146606,Sun Aug 31 18:00:50 +0000 2025,0,Jam segini ovtin chaosnya negara sekarang dan sesar lembang,1962214009438146606,,,in,,0,0,0,https://x.com/undefined/status/1962214009438146606,1027663195597467649,,sesar_lembang,Jam segini ovtin chaosnya negara sekarang dan sesar lembang,"['Jam', 'segini', 'ovtin', 'chaosnya', 'negara', 'sekarang', 'dan', 'sesar', 'lembang']",jam segini ovtin chaos dia negara sekarang dan sesar lembang
1962211727728316638,Sun Aug 31 17:51:46 +0000 2025,1,ajik sesar lembang ngeri gini rumah aing bener sedeket itu sama sesar lembang,1962211727728316638,,,in,,0,0,0,https://x.com/undefined/status/1962211727728316638,1439483277987827714,,sesar_lembang,ajik sesar lembang mengerikan begini rumah aing benar sedeket itu sama sesar lembang,"['ajik', 'sesar', 'lembang', 'mengerikan', 'begini', 'rumah', 'aing', 'benar', 'sedeket', 'itu', 'sama', 'sesar', 'lembang']",ajik sesar lembang ngeri begini rumah aing benar sedeket itu sama sesar lembang
1962177640774991905,Sun Aug 31 17:00:32 +0000 2025,0,Sini kak nanti ada info sesar lembang macan park zoo lepas,1962198833649352979,,cheolafs,in,,0,1,0,https://x.com/undefined/status/1962198833649352979,1448290830213541894,,sesar_lembang,Sini kak nanti ada informasi sesar lembang macan park zoo lepas,"['Sini', 'kak', 'nanti', 'ada', 'informasi', 'sesar', 'lembang', 'macan', 'park', 'zoo', 'lepas']",sini kak nanti ada informasi sesar lembang macan park zoo lepas
1962086648352833883,Sun Aug 31 16:54:12 +0000 2025,0,dari awal mula sesar lembang aktif sampe skrg ga tenang mulu dah,1962197239880884324,,frappucingela,in,,0,0,0,https://x.com/undefined/status/1962197239880884324,1121616555131858944,,sesar_lembang,dari awal mula sesar lembang aktif sampai sekarang tidak tenang mulu sudah,"['dari', 'awal', 'mula', 'sesar', 'lembang', 'aktif', 'sampai', 'sekarang', 'tidak', 'tenang', 'mulu', 'sudah']",dari awal mula sesar lembang aktif sampai sekarang tidak tenang mulu sudah
1962176048621330600,Sun Aug 31 15:30:00 +0000 2025,0,Sesar Lembang bukan sekadar garis patahan di peta melainkan sistem geologi aktif yang keberadaannya dapat terlihat jelas di lapangan Bukti bahwa pernah terjadi gempa bumi bermagnitudo 6 5 7,1962176048621330600,,,in,,0,0,0,https://x.com/undefined/status/1962176048621330600,537442450,,sesar_lembang,Sesar Lembang bukan sekadar garis patahan di peta melainkan sistem geologi aktif yang keberadaannya dapat terlihat jelas di lapangan Bukti bahwa pernah terjadi gempa bumi bermagnitudo 6 5 7,"['Sesar', 'Lembang', 'bukan', 'sekadar', 'garis', 'patahan', 'di', 'peta', 'melainkan', 'sistem', 'geologi', 'aktif', 'yang', 'keberadaannya', 'dapat', 'terlihat', 'jelas', 'di', 'lapangan', 'Bukti', 'bahwa', 'pernah', 'terjadi', 'gempa', 'bumi', 'bermagnitudo', '6', '5', '7']",sesar lembang bukan sekadar garis patah di peta lain sistem geologi aktif yang keberadaan dia dapat lihat jelas di lapang bukti bahwa pernah terjadi gempa bumi magnitudo 6 5 7
1962173518797582665,Sun Aug 31 15:19:56 +0000 2025,0,Yaallah gue baru inget tentang sesar lembang yaallah kalo bisa dicancel aja bencananya,1962173518797582665,,,in,,0,0,0,https://x.com/undefined/status/1962173518797582665,1570695636877742080,,sesar_lembang,Yaallah saya baru inget tentang sesar lembang yaallah kalau bisa dibatalkan saja bencananya,"['Yaallah', 'saya', 'baru', 'inget', 'tentang', 'sesar', 'lembang', 'yaallah', 'kalau', 'bisa', 'dibatalkan', 'saja', 'bencananya']",yaal lah saya baru inget tentang sesar lembang yaallah kalau bisa batal saja bencana dia
1962173375314559475,Sun Aug 31 15:19:22 +0000 2025,1,HELLO WELCOME BACK SESAR amp SEKTOR WKWKWK,1962173375314559475,,,in,,1,1,0,https://x.com/undefined/status/1962173375314559475,1794746200778010624,,sesar_lembang,HELLO WELCOME BACK SESAR amp SEKTOR WKWKWK,"['HELLO', 'WELCOME', 'BACK', 'SESAR', 'amp', 'SEKTOR', 'WKWKWK']",hello welcome back sesar amp sektor wkwkwk
1962171049245827114,Sun Aug 31 15:10:08 +0000 2025,0,Mantau demo sambil degdegan takut sesar lembang MASALAHNYA aku di red zone,1962171049245827114,,,in,,0,0,0,https://x.com/undefined/status/1962171049245827114,1303890915509952513,,sesar_lembang,Mantau demo sambil degdegan takut sesar lembang MASALAHNYA aku di red zone,"['Mantau', 'demo', 'sambil', 'degdegan', 'takut', 'sesar', 'lembang', 'MASALAHNYA', 'aku', 'di', 'red', 'zone']",mantau demo sambil degdegan takut sesar lembang masalahnya aku di red zone
1962169074953445676,Sun Aug 31 15:02:17 +0000 2025,2,duh kewarasan aing ini udh gatau dah as WNI belum lagi sesar lembang,1962169074953445676,,,in,,0,1,0,https://x.com/undefined/status/1962169074953445676,3919167793,,sesar_lembang,aduh kewarasan aing ini sudah tidak tahu sudah as WNI belum lagi sesar lembang,"['aduh', 'kewarasan', 'aing', 'ini', 'sudah', 'tidak', 'tahu', 'sudah', 'as', 'WNI', 'belum', 'lagi', 'sesar', 'lembang']",aduh waras aing ini sudah tidak tahu sudah as wni belum lagi sesar lembang
1962163171512533193,Sun Aug 31 14:52:35 +0000 2025,0,dan daerahdaerah red zone ini juga masuk red zonenya Sesar Lembang karena tingkat kepadatan penduduk yang tinggi semoga enggak terjadi apaapa deh ya Allah,1962166635973992567,,Luesteir,in,,0,1,0,https://x.com/undefined/status/1962166635973992567,935378830356660224,,sesar_lembang,dan daerahdaerah red zone ini juga masuk red zonenya Sesar Lembang karena tingkat kepadatan penduduk yang tinggi semoga enggak terjadi apaapa deh ya Allah,"['dan', 'daerahdaerah', 'red', 'zone', 'ini', 'juga', 'masuk', 'red', 'zonenya', 'Sesar', 'Lembang', 'karena', 'tingkat', 'kepadatan', 'penduduk', 'yang', 'tinggi', 'semoga', 'enggak', 'terjadi', 'apaapa', 'deh', 'ya', 'Allah']",dan daerahdaerah red zone ini juga masuk red zone dia sesar lembang karena tingkat padat penduduk yang tinggi semoga enggak terjadi apaapa deh ya allah
1962165378903101628,Sun Aug 31 14:47:36 +0000 2025,6,org bdg sibuk bgt ya minggu ini ada demo ada macan lepas ada persiapan sesar lembang,1962165378903101628,,,in,,0,1,1,https://x.com/undefined/status/1962165378903101628,931745826098909184,,sesar_lembang,orang bandung sibuk banget ya minggu ini ada demo ada macan lepas ada persiapan sesar lembang,"['orang', 'bandung', 'sibuk', 'banget', 'ya', 'minggu', 'ini', 'ada', 'demo', 'ada', 'macan', 'lepas', 'ada', 'persiapan', 'sesar', 'lembang']",orang bandung sibuk banget ya minggu ini ada demo ada macan lepas ada siap sesar lembang
1962160953082175674,Sun Aug 31 14:34:12 +0000 2025,0,Kalau di tempatku tinggal nunggu sesar lembang beraksi ka,1962162007677059107,,yawnroin,in,,0,1,0,https://x.com/undefined/status/1962162007677059107,1433813871827976192,,sesar_lembang,Kalau di tempatku tinggal tunggu sesar lembang beraksi kakak,"['Kalau', 'di', 'tempatku', 'tinggal', 'tunggu', 'sesar', 'lembang', 'beraksi', 'kakak']",kalau di tempatku tinggal tunggu sesar lembang aksi kakak
1962159578990498101,Sun Aug 31 14:24:33 +0000 2025,0,Yall help ak parno bgt besok wfo di lembang sih tapi ak ttp takut soalnya sepi jalan lewat parongpong mana rame ada demo sesar lembang macan tutul lepas ga enak bgt perasaan better ak minta wfh dulu aja apa ya bilangnya sakit pls aku ke sana sendiri naik motor jarak 34km,1962159578990498101,,,in,,0,1,0,https://x.com/undefined/status/1962159578990498101,1242233248882671618,,sesar_lembang,Yall help aku paranoid banget besok wfo di lembang sih tapi aku tetap takut soalnya sepi jalan lewat parongpong mana ramai ada demo sesar lembang macan tutul lepas tidak enak banget perasaan better aku minta work from home dahulu saja apa ya bilangnya sakit pls aku ke sana sendiri naik motor jarak 34km,"['Yall', 'help', 'aku', 'paranoid', 'banget', 'besok', 'wfo', 'di', 'lembang', 'sih', 'tapi', 'aku', 'tetap', 'takut', 'soalnya', 'sepi', 'jalan', 'lewat', 'parongpong', 'mana', 'ramai', 'ada', 'demo', 'sesar', 'lembang', 'macan', 'tutul', 'lepas', 'tidak', 'enak', 'banget', 'perasaan', 'better', 'aku', 'minta', 'work', 'from', 'home', 'dahulu', 'saja', 'apa', 'ya', 'bilangnya', 'sakit', 'pls', 'aku', 'ke', 'sana', 'sendiri', 'naik', 'motor', 'jarak', '34km']",yall help aku paranoid banget besok wfo di lembang sih tetapi aku tetap takut soal dia sepi jalan lewat parongpong mana ramai ada demo sesar lembang macan tutul lepas tidak enak banget rasa better aku minta work from home dahulu saja apa ya bilang dia sakit pls aku ke sana sendiri naik motor jarak 34km
1962158189195239739,Sun Aug 31 14:23:03 +0000 2025,0,Nanti jokes Sejin masih sektor sama sesar ga ya itu personally lucu bgt di aku,1962159200932606166,,liadelihar,in,,0,1,0,https://x.com/undefined/status/1962159200932606166,1662478311845691393,,sesar_lembang,Nanti jokes Sejin masih sektor sama sesar tidak ya itu personally lucu banget di aku,"['Nanti', 'jokes', 'Sejin', 'masih', 'sektor', 'sama', 'sesar', 'tidak', 'ya', 'itu', 'personally', 'lucu', 'banget', 'di', 'aku']",nanti jokes sejin masih sektor sama sesar tidak ya itu personally lucu banget di aku
1962157808679526553,Sun Aug 31 14:17:31 +0000 2025,1,Jungkookie besok u ultah tpi maaf yh gweh gabisa ikut hype Masih ga tenang gua gara pemerintah yang anzingg ini jung itambah bandung darderdor bgt ini panik sama sesar lembang Lopyu sekebon dah intinya,1962157808679526553,,,in,,0,0,0,https://x.com/undefined/status/1962157808679526553,1040880397951758336,,sesar_lembang,Jungkookie besok untuk ultah tetapi maaf ya gweh tidak bisa ikut hype Masih tidak tenang saya gara pemerintah yang anzingg ini jung itambah bandung darderdor banget ini panik sama sesar lembang Lopyu sekebon sudah intinya,"['Jungkookie', 'besok', 'untuk', 'ultah', 'tetapi', 'maaf', 'ya', 'gweh', 'tidak', 'bisa', 'ikut', 'hype', 'Masih', 'tidak', 'tenang', 'saya', 'gara', 'pemerintah', 'yang', 'anzingg', 'ini', 'jung', 'itambah', 'bandung', 'darderdor', 'banget', 'ini', 'panik', 'sama', 'sesar', 'lembang', 'Lopyu', 'sekebon', 'sudah', 'intinya']",jungkookie besok untuk ultah tetapi maaf ya gweh tidak bisa ikut hype masih tidak tenang saya gara perintah yang anzingg ini jung itambah bandung darderdor banget ini panik sama sesar lembang lopyu sekebon sudah inti dia
1962155167404707896,Sun Aug 31 14:07:01 +0000 2025,2,buka tiktok malah tambah serem udah mah berita demo berita sesar lembang juga cobaan wni begitu berat ya allah,1962155167404707896,,,in,,0,2,0,https://x.com/undefined/status/1962155167404707896,1271281140477784065,,sesar_lembang,buka tiktok bahkan tambah serem sudah mah berita demo berita sesar lembang juga cobaan wni begitu berat ya allah,"['buka', 'tiktok', 'bahkan', 'tambah', 'serem', 'sudah', 'mah', 'berita', 'demo', 'berita', 'sesar', 'lembang', 'juga', 'cobaan', 'wni', 'begitu', 'berat', 'ya', 'allah']",buka tiktok bahkan tambah serem sudah mah berita demo berita sesar lembang juga coba wni begitu berat ya allah
1962154509033222356,Sun Aug 31 14:04:24 +0000 2025,0,Bandung sibuk bgt Ya sesar lembang Ya macan tutul kabur Ya demonstrasi,1962154509033222356,,,in,,0,1,0,https://x.com/undefined/status/1962154509033222356,328866363,,sesar_lembang,Bandung sibuk banget Ya sesar lembang Ya macan tutul kabur Ya demonstrasi,"['Bandung', 'sibuk', 'banget', 'Ya', 'sesar', 'lembang', 'Ya', 'macan', 'tutul', 'kabur', 'Ya', 'demonstrasi']",bandung sibuk banget ya sesar lembang ya macan tutul kabur ya demonstrasi
1962151897240138032,Sun Aug 31 13:54:01 +0000 2025,2,Meni riweuh kieu aihh indonesia wehh Bekasi gempa 7x demo maot macan kabur sesar lembang arhan duda Merdeka bgtt agustus inii,1962151897240138032,,,in,,0,0,0,https://x.com/undefined/status/1962151897240138032,1777726976616464384,,sesar_lembang,Meni riweuh kieu aihh indonesia wehh Bekasi gempa 7x demo maot macan kabur sesar lembang arhan duda Merdeka banget agustus inii,"['Meni', 'riweuh', 'kieu', 'aihh', 'indonesia', 'wehh', 'Bekasi', 'gempa', '7x', 'demo', 'maot', 'macan', 'kabur', 'sesar', 'lembang', 'arhan', 'duda', 'Merdeka', 'banget', 'agustus', 'inii']",meni riweuh kieu aihh indonesia wehh bekasi gempa 7x demo maot macan kabur sesar lembang arhan duda merdeka banget agustus inii
1962150720213524614,Sun Aug 31 13:49:21 +0000 2025,44,Warga Jabar saat ini udah pusing mikirin macan tutul lepas degdegan tiap malem gara sesar Lembang sekarang ketambahan makin waswas garagara sekolah diliburkan serentak,1962150720213524614,,,in,,0,10,9,https://x.com/undefined/status/1962150720213524614,89657675,,sesar_lembang,Warga Jabar saat ini sudah pusing mikirin macan tutul lepas degdegan tiap malam gara sesar Lembang sekarang ketambahan makin waswas garagara sekolah diliburkan serentak,"['Warga', 'Jabar', 'saat', 'ini', 'sudah', 'pusing', 'mikirin', 'macan', 'tutul', 'lepas', 'degdegan', 'tiap', 'malam', 'gara', 'sesar', 'Lembang', 'sekarang', 'ketambahan', 'makin', 'waswas', 'garagara', 'sekolah', 'diliburkan', 'serentak']",warga jabar saat ini sudah pusing kikir macan tutul lepas degdegan tiap malam gara sesar lembang sekarang tambah makin waswas garagara sekolah libur serentak
1962150644141400202,Sun Aug 31 13:49:03 +0000 2025,0,resah karena tugas kuliah demo sesar lembang intel disekitaran kostan yaAllah,1962150644141400202,,,in,,0,1,0,https://x.com/undefined/status/1962150644141400202,1422135626560798723,,sesar_lembang,resah karena tugas kuliah demo sesar lembang intel disekitaran indekos yaAllah,"['resah', 'karena', 'tugas', 'kuliah', 'demo', 'sesar', 'lembang', 'intel', 'disekitaran', 'indekos', 'yaAllah']",resah karena tugas kuliah demo sesar lembang intel disekitaran indekos yaallah
1962141723620196783,Sun Aug 31 13:41:18 +0000 2025,0,iya dar der dor bgt demo sesar lembang terus macan kabur,1962148695161610568,,essrebie,in,,0,0,0,https://x.com/undefined/status/1962148695161610568,1611374422904143872,,sesar_lembang,iya dar der dor banget demo sesar lembang terus macan kabur,"['iya', 'dar', 'der', 'dor', 'banget', 'demo', 'sesar', 'lembang', 'terus', 'macan', 'kabur']",iya dar der dor banget demo sesar lembang terus macan kabur
1962143295603441774,Sun Aug 31 13:19:51 +0000 2025,1,cimahi bandung kab Bandung sama KBB lagi sibuk nya bgt ya Tiap hari selalu ada lini was sama sesar lembang ditambah kondisi negara yg Lindungi lah kami semua yaAllah,1962143295603441774,,,in,,0,0,0,https://x.com/undefined/status/1962143295603441774,1635794420758085632,,sesar_lembang,cimahi bandung kabupaten Bandung sama KBB lagi sibuk nya banget ya Tiap hari selalu ada lini ragu ragu sama sesar lembang ditambah kondisi negara yang Lindungi lah kami semua yaAllah,"['cimahi', 'bandung', 'kabupaten', 'Bandung', 'sama', 'KBB', 'lagi', 'sibuk', 'nya', 'banget', 'ya', 'Tiap', 'hari', 'selalu', 'ada', 'lini', 'ragu', 'ragu', 'sama', 'sesar', 'lembang', 'ditambah', 'kondisi', 'negara', 'yang', 'Lindungi', 'lah', 'kami', 'semua', 'yaAllah']",cimahi bandung kabupaten bandung sama kbb lagi sibuk nya banget ya tiap hari selalu ada lini ragu ragu sama sesar lembang tambah kondisi negara yang lindung lah kami semua yaallah
